gene,log2fc,padj
pabB,-0.097782419170499,0.141790066070422
yraK,0.0429861786729745,0.141943325915109
yagH,-0.055165179031894,0.142601241113533
trkA,-0.138506732004923,0.143524320436687
not_JW0927,0.0621754021524674,0.143524320436687
hyfI,0.0465923180743449,0.143524320436687
cspI,-0.108140369239644,0.143524320436687
xerC,0.0866208448040046,0.143524320436687
yfjP,0.075985334497468,0.144272309080818
not_JW2423,0.0603339223327432,0.14455989912431
htpX,0.202743519190861,0.144892173071774
mqo,0.0294554446080906,0.144892173071774
dgoR,0.0719529599031513,0.144892173071774
trpA,0.0918961604762971,0.145025959474701
yhfG,-0.0645920012731814,0.14516948540143
ninE,-0.0926735569487052,0.145600468350989
aqpZ,0.101975858779,0.145715487051962
ybhL,-0.0956768367783262,0.145888866383878
flu,0.0524247164140932,0.146824134002977
torA,-0.0759926374947995,0.147087863718993
yceD,-0.142798943219267,0.147127016952581
yecS,-0.0325372388779757,0.147237922635982
not_JW1000,-0.243224342330092,0.149550101563333
wcaM,0.0581010653668735,0.149635989243396
gntR,-0.0505670662353096,0.150310489610591
xylR,0.0604633160365977,0.150382505880364
yahF,-0.0535464287742917,0.150557144245501
ydeK,-0.0714884523483523,0.150557144245501
rhaS,-0.0707651370219237,0.150557144245501
ybfM,-0.146291628744446,0.150557144245501
moaB,-0.0710049135911758,0.151011660745202
infA,0.0635673912106362,0.151029183542641
rpsE,0.124387388219863,0.151617341500423
not_JW3727,0.0425290193855238,0.151799767619982
cysJ,-0.0515881013639508,0.152207147827873
not_JW2656,0.0934586994722591,0.152207147827873
aroE,-0.0842741462211748,0.153014969859376
not_JW1353,-0.101653987192148,0.153302269420044
rffM,-0.0559183219863081,0.153603392184215
glcF,-0.0382429758532961,0.15417251657923
nirD,0.0751639436756912,0.154396502250564
yjgR,0.0310157937872258,0.154409074434258
not_JW1858,-0.161530608286816,0.154439182219361
uvrA,0.0532012758253426,0.154792429866012
torR,-0.139482488655382,0.154792429866012
yghB,-0.0504063710909203,0.154928538336777
hslO,0.0623676637870522,0.154928538336777
eutI,0.0365113076165546,0.155299971718777
galF,0.130462150503192,0.155713667103818
yaiF,-0.106180388372762,0.155713667103818
yhiK,-0.0438786173388266,0.157020435482722
yieL,-0.0988780652545033,0.157988940772339
ybaL,-0.0754108617131459,0.157988940772339
mutH,-0.082626143521765,0.158003827974834
ybfH,-0.126676449153381,0.158078114911449
ligB,0.0838154860646156,0.158116982708202
rsxE,0.0517967875496496,0.15819488163748
napG,-0.0593584508279033,0.159263377735664
yahC,0.0366639297193941,0.159717695392938
icd,0.116840188643367,0.159992884694663
tolR,0.152359326474931,0.160278868320115
mpaA,-0.0794802143737115,0.160545727162669
not_JW2226,-0.053926008025742,0.160545727162669
ydgC,0.0814572433362784,0.160872224702149
ptsN,0.0793547416601898,0.160872224702149
yihF,0.0603268924880345,0.160872224702149
yjdJ,-0.0460304162654068,0.160872224702149
melA,0.0463720715042674,0.160872224702149
otsA,-0.0440952156907835,0.160897348165069
yeiE,0.0361749911604718,0.160897348165069
ulaF,0.153881612339556,0.161114315106423
yoaC,0.0437940952011857,0.161340713408506
lipB,0.0876421205622977,0.161384807127943
hipA,0.163712451003505,0.161384807127943
yjfN,-0.0844151052102693,0.161482540884262
torI,0.060257925275608,0.161561255579578
pflB,0.144883379451146,0.161983848655061
rbn,0.0898333035273847,0.162437123428833
puuE,-0.0503329037522373,0.162858983961958
yghW,-0.114472353580073,0.163237058184479
pheL,0.0595456529922873,0.163493210964343
yfhJ,-0.0656825437694654,0.163533406160059
sugE,-0.0683248470652977,0.163931348032675
kefG,0.0422624094225346,0.164099563943515
yieM,-0.0640004466890039,0.164317563260521
not_JW1974,0.0382814680983145,0.164321205067014
yegW,-0.0591860007389506,0.164581921763059
ybhB,-0.195308770535861,0.164747260238374
prfH,0.0521177404642161,0.16493006120446
flgI,-0.10270994310511,0.16493006120446
agaV,0.0342498612454521,0.16493006120446
yniB,-0.0665945158006917,0.165543104871803
aes,-0.0638412414441221,0.165543104871803
yhiR,-0.0365153576684064,0.16578382442111
ybgF,-0.228076596200297,0.16578382442111
nrfE,0.0489493035305189,0.165874699695702
nhaA,-0.0747664177573709,0.16587541112725
yjcR,0.0647007364107841,0.16587541112725
mobB,0.054273711449767,0.16598485475407
mak,0.161730975410105,0.166089670232152
ybcD,-0.0379594518502603,0.166215625179867
mhpB,0.0818800024461947,0.166263976176988
lacA,-0.0532287221755716,0.16644583242054
not_JW5630,0.0612507702556307,0.16644583242054
ybbA,0.113394740351208,0.16644583242054
yqcB,0.0463195755150366,0.16662382021356
ydfW,0.0611170259481818,0.166820922270295
yaeF,0.0452770574923805,0.167617059595138
yigG,0.0658022442216125,0.16763342717402
yedM,-0.116847288122717,0.16763342717402
yfcT,0.0751764836345531,0.168283864012453
prkB,-0.0410252250031624,0.169281899570228
yibI,-0.0632756533672453,0.169281899570228
flgE,-0.0646236642966807,0.170026434070291
yfbQ,0.0591552210412374,0.171033742165045
not_JW5570,0.111019367367074,0.171482007001453
araF,0.0551659302226708,0.171482007001453
yihN,0.0650582961754938,0.172111476275604
bcsG,-0.061331840375152,0.172114886252076
ydfQ,0.0456377122909876,0.172879544798499
yiiR,-0.0378928811431221,0.173239080135674
yheT,-0.127723718763602,0.173239080135674
ynfG,0.0833359246554772,0.173309945212097
frr,0.0548038536303967,0.173309945212097
hrpB,0.0311740935777337,0.174233652577933
not_JW0712,-0.0623218631692226,0.174874254609325
yaiX,-0.0851509745254466,0.174874254609325
ydfO,0.0903326094809937,0.174983832273869
yhaV,-0.0457553921362382,0.174983832273869
not_JW5766,0.0625854814637568,0.174983832273869
ybhH,-0.237403052723215,0.174983832273869
nuoK,0.0776260318378239,0.175535132400885
yjjI,0.0397194183132634,0.175539535474932
copA,-0.107522539516184,0.175996528552522
smtA,-0.0544393261469828,0.176795560829249
panF,0.0765077223400578,0.176831373804697
ygjG,0.0430104730427605,0.176841036037443
metF,-0.0556004426227188,0.176841036037443
ybgL,-0.0690192600838043,0.177169341788026
yjiS,-0.0713854064098774,0.177169341788026
not_JW1634,-0.161568092091718,0.177668516237817
dcuB,-0.0493932170371648,0.177668516237817
rsxB,0.0738475120284794,0.177754903227704
ecnB,-0.0860734630770489,0.178133082687211
yjjW,-0.0410593887698868,0.178133082687211
ymiB,-0.0598548937853476,0.178133082687211
not_JW5025,0.0629106410182432,0.178963632427809
ybfF,0.103622978441758,0.178963632427809
srlA,0.1412299878265,0.179641213610458
fliM,0.0505139555260632,0.17973718724394
putA,-0.0595393326789192,0.179859249128676
yfiQ,-0.0596003490463712,0.179926829552612
fixC,-0.120478306974578,0.180251452214901
ydbK,0.0514524852243855,0.180685223380752
yeiS,0.0576783604012205,0.180888147083672
narK,-0.105280051523219,0.180992780550216
yjhX,0.07193437599025,0.181166208956754
manY,-0.0444897176509182,0.18149355988375
yjiG,0.103674607030124,0.182165964249821
yjfC,-0.0759730924003116,0.182329748409623
yoaA,-0.0657945249423704,0.182366525563403
recN,-0.136581485129917,0.182497038381732
fliG,0.0666712072101075,0.182654227331802
yrfC,-0.0520223016469601,0.18279989816069
ykfJ,0.0398520902789004,0.18361981391747
rumA,0.0636707219049526,0.183780359403454
pyrH,-0.0663227499609627,0.184843282257072
yohF,0.0458556920626255,0.185468929718558
not_JW2816,-0.0484873344244445,0.185488213502814
yhcA,0.0560113898240135,0.185531610515532
not_JW2739,0.0619231537499122,0.186516317806321
molR,0.0348690590042722,0.186516317806321
sfcA,0.116707450775603,0.186726547185831
not_JW3407,-0.0459492481220896,0.186726547185831
nfo,-0.0526478231002071,0.186757522918097
yqhG,-0.0627262326048522,0.186757522918097
rsmC,0.0338568865713253,0.186964019477251
yiaW,-0.0385363843678503,0.187027610988971
atpF,-0.153435426796216,0.187619603257398
yiiX,-0.0689090060665532,0.18769868478957
ybaA,-0.0881735233036147,0.187846750802798
glmM,-0.0379401370404603,0.187846750802798
appY,0.19976045080599,0.187846750802798
ugpQ,0.123004804915809,0.188711499914474
nuoE,0.109335027446746,0.188751208246926
ulaA,0.125722617995813,0.188862182134886
not_JW1475,0.071678152114517,0.189087055649747
yebY,-0.148986532319769,0.189703184493741
cusR,-0.0791052901470081,0.189703184493741
not_JW5326,-0.0679215299797993,0.189703184493741
yqcC,-0.0590626878840788,0.190022495349989
ampG,-0.0623378951097017,0.190429740054407
tdcG,-0.0406368210741776,0.190524225430223
hdeD,0.0443897907834678,0.190765614561417
yieK,0.0441540765278462,0.191061697978831
phnO,-0.0512443095184631,0.191066041532277
ygdI,-0.0701776392242243,0.191066041532277
yqcD,0.0717323310660555,0.191066041532277
araH,-0.0518078193609931,0.191387085057008
nuoJ,0.0731543301805908,0.192506403199742
yphB,0.0586808758999795,0.193003681751565
eaeH,0.0308894255370759,0.193003681751565
flhC,0.0351596013147625,0.193173644136709
modB,-0.121990945322403,0.194019951910132
mutS,0.110827616168762,0.19421475787908
yfdI,0.05265629645286,0.195227409968695
yjcC,0.0552253528872709,0.195370732340829
not_JW2742,0.0505105914722121,0.196030254605376
ycdQ,-0.13905087764731,0.196173213267131
yecD,-0.053809999823732,0.196952314243349
fliS,0.0748270571088535,0.196952314243349
betB,-0.0778905533744758,0.197329818969534
blc,-0.046840378058069,0.197824604918188
osmC,-0.06405537021304,0.197948775984932
yggV,0.0378735508387448,0.199493918370833
nrdH,-0.0270386262308465,0.199538350432497
not_JW5930,0.297587037248181,0.199657704159268
not_JW1518,0.0567255220324428,0.200066609691512
yahE,0.038881340214224,0.200066609691512
yjbG,-0.0538806836141136,0.201122528167077
not_JW1826,-0.0670842066923255,0.20136624760082
purK,-0.0634097044805861,0.201454694952564
ybgS,-0.151159538978247,0.201454694952564
yhjJ,0.0887034004428615,0.201454694952564
not_JW1160,-0.12717792969565,0.201454694952564
ynaJ,-0.0397820908320469,0.202031344819312
ycbG,-0.0546264193974491,0.202849265444742
yfeD,-0.0362066232317656,0.202849265444742
cueO,0.048456836027172,0.203147597817542
yebG,-0.120370553612871,0.203229732691308
yhbY,0.126020915341018,0.204061006712655
yegE,-0.0964658517105206,0.204749142695509
fliC,0.0462644816688037,0.204749142695509
yebE,-0.0759196905599149,0.204763305797689
glpR,0.056917401193806,0.205231495570142
ycbR,0.0405960706222657,0.205980958504174
hcp,-0.101094151683781,0.206373134653277
gltJ,0.0607561910306936,0.20689336353214
ymfQ,-0.0346051368708347,0.207228179848119
modE,-0.0817185352264186,0.20744710305363
ybbY,-0.125143805130139,0.20744710305363
imp-DAS-kan,-0.0398397281389605,0.20744710305363
yhcE,-0.0355541448289695,0.208457103645435
tar,-0.129349218736862,0.2087217167017
ybdD,-0.0401520446443817,0.20877584292115
ycdR,0.0561102583897242,0.208830530562862
ycjR,-0.0465927116893721,0.209241899260377
mviM,-0.0632234896866227,0.20946448326152
amtB,-0.0888481032384935,0.210181527870181
ydiN,0.0672824840630841,0.2109609648971
yjeI,-0.0928879252695588,0.211038313696845
rdgC,-0.0728990024034383,0.211202607148992
menB,0.0505639738014112,0.21213697244867
fbaB,0.0436358327507704,0.212252330533381
gcvR,0.0861508438000708,0.212832995979529
hns,-0.134220366148798,0.213039322920435
ugpB,0.0469237008215994,0.213309264110077
narU,0.045513988016331,0.213534469613618
not_JW5488,-0.0601014313192566,0.2137642189654
not_JW0219,0.044057653309458,0.2137642189654
yncC,-0.0494863653706481,0.2137642189654
yncH,0.0304079434091838,0.2137642189654
yabP,0.0410317209811251,0.2137642189654
phnC,0.181811382237315,0.214196418399699
rhaR,0.0679285288343626,0.214667437144041
potI,-0.0664400934033512,0.215237545420207
rtcR,0.0343272489131215,0.215289202948798
stfE,-0.183950167486997,0.21638305439227
folX,-0.0612983069396105,0.216469585035215
not_JW1939,0.0695822410525241,0.21685920840727
purT,0.0398101279745308,0.21685920840727
not_JW2068,0.150744541571256,0.21685920840727
yeiB,0.0520304985485863,0.21685920840727
ylcG,-0.0445302828031595,0.21685920840727
aceK,0.0635821456097023,0.217405457149534
ynjH,-0.0502720072747439,0.217490849957386
yifK,0.0458157680016433,0.217581550359105
yajO,-0.0623506496518932,0.217621459647819
ycbK,-0.102976030305188,0.217965317604266
modC,-0.089732879783693,0.218457544329301
yhaB,-0.0797328935772244,0.218898135306384
yjhV,0.101358732519455,0.219005202664077
gadW,-0.0344913559884703,0.219402977209354
ymdB,-0.0797002834210677,0.220271294174392
dcd,-0.0487629978333668,0.220708073933444
yafL,0.0270590796320182,0.220708073933444
ynjI,-0.203953783244657,0.220768723184831
wcaB,-0.0446262073599561,0.220965725574957
dsrB,0.0745919734896667,0.220965725574957
yhfZ,0.04288292417873,0.221147975651633
yagR,0.0380874546199952,0.221147975651633
rzoR,-0.0738433706058835,0.221683072761341
yibN,-0.0856161234937737,0.221987594217801
potA,0.0379548764871814,0.221987594217801
phnI,0.0461122467353837,0.222241185728571
yobI,0.0602217117034193,0.22230222416746
wbbJ,-0.112538119581509,0.222336627227645
ynaK,-0.0717935779382395,0.222508555334821
yccU,-0.0781672012355177,0.222508555334821
ydjF,0.0407294022067922,0.222508555334821
potC,-0.0524276373807868,0.22268634689967
iaaA,-0.080757262035079,0.223041410892819
not_JW2747,-0.0521696710570342,0.223079296589615
sgrS,-0.0428765272245547,0.223319826919748
not_JW5393,0.040071910230008,0.223319826919748
yjaG,0.0586742643836051,0.22430891001289
gnsB,0.0324181034767989,0.224363190864937
ybdM,-0.121592767537409,0.224363190864937
purR,-0.067375444701127,0.224635030141809
yegR,-0.0522518503471274,0.225289324120059
not_JW2401,0.0397943312827594,0.225462151861813
not_JW1084,0.1385447103168,0.226090177459019
tdcD,0.061573842635226,0.226090177459019
leuD,0.0648184448432487,0.226383644307128
treA,0.0455934306774586,0.226644628077279
ymfJ,0.0381930874002553,0.227450587198817
yebU,-0.0559067602587537,0.227519019597878
tfaR,-0.0377558127273613,0.227686904493882
not_JW2740,-0.0408256010957956,0.227686904493882
rsmB,0.27639321902699,0.227686904493882
aroG,-0.0497028782455215,0.227870245332455
ydiV,0.0505548733799965,0.227870245332455
yebO,-0.047207184066887,0.228666845975168
not_JW5111,0.0660116152167183,0.229326440972768
not_JW0524,-0.122286661182167,0.229855910918608
maeB,0.0808557267978353,0.230029315276829
not_JW1775,-0.114198741273007,0.230029315276829
yjfJ,-0.0292817454533718,0.230081565528442
mobA,-0.0659040436413233,0.230846274421769
ykgK,0.0621758816612231,0.231345220055652
not_JW0209,0.0334217921515501,0.231444800463415
idi,-0.0277700923641118,0.231444800463415
ndk,0.0474820940279672,0.232690343089191
yegD,0.0617367378850269,0.232690343089191
yjfO,0.106482442826126,0.233412266584737
ilvB,0.062260082158795,0.233412266584737
hyfF,0.0772811157134252,0.233412266584737
ftsZ,0.0781477578916416,0.233915913022808
yijE,0.0645814929193377,0.234822451918618
yjcF,-0.0405536148851456,0.234876262169105
marC,-0.106300159451818,0.234884838907603
yagV,0.0599127538593269,0.234884838907603
gudX,-0.0650384464012366,0.235140904108927
yibK,-0.0822128582780321,0.235152491379441
rraA,0.0368934750707865,0.235516734707061
putP,-0.152268284869867,0.236500176615246
yqiK,-0.121503460748634,0.236500176615246
secB,-0.0755207673468129,0.236694198566581
yqjK,-0.134967759646534,0.23687678215957
not_JW1473,0.122677314583792,0.23687678215957
ydjZ,-0.0695173505364281,0.23687678215957
osmE,0.0667485168596664,0.23687678215957
sgcB,0.0971267578186707,0.23687678215957
narZ,-0.0498998365550681,0.236998442682783
yfcN,-0.0839448413015247,0.237506938834887
alkA,-0.0328249090535397,0.237921571076475
luxS,0.0400026917379169,0.237942076102917
yfiP,-0.0551288006220625,0.240498414971115
edd,0.0386269509311561,0.240980725123483
ddpB,-0.0428252795187486,0.242038945012299
pldB,-0.0307458787739835,0.242358334896297
gutM,-0.0714125903796406,0.242358334896297
pqiA,-0.0917735452959106,0.243049931064538
yfaV,-0.0499503616793151,0.243790094278445
yfiD,0.0854333512426353,0.243790094278445
ygiF,-0.0616960653629756,0.244123731902797
ydfX,0.0857031294494778,0.244123731902797
not_JW3710,-0.0888335649813163,0.244603319979184
ycfD,-0.224536708623659,0.245449995177886
sgcR,-0.0400451834241977,0.245720317995678
wcaA,0.0262725357491858,0.246011905583258
hisG,-0.0285526113773927,0.246277034022266
prlC,0.0433393272299156,0.247095274039179
not_JW0427,0.0480498783020452,0.247383490163549
yfgO,-0.0570312327118274,0.247506741821484
fecE,0.0460889293243878,0.247711252773734
btuE,0.0887566808142493,0.247711252773734
yraQ,-0.0491726133784483,0.249395450838226
frdB,0.0749105024122406,0.249395450838226
gcvT,-0.034723820639096,0.250171213414709
malT,-0.0599357156758775,0.250557059011522
prc,0.173091292019731,0.251162207246589
macB,-0.0897401251110364,0.251867571470221
ybeL,0.0519892615825587,0.252415829213003
azoR,-0.039423491463465,0.254282657314235
galK,-0.0399660390820447,0.254282657314235
ygdH,-0.0662669875841128,0.25447728437384
aroH,-0.0328301817024694,0.254813986808008
melB,0.0276184722592548,0.255390753230067
trpL,0.0400943060489393,0.255463798093669
ulaE,0.101481128539338,0.255699279962236
nanE,-0.0660201213645464,0.255699279962236
ycaL,-0.0436449502896761,0.255699279962236
ycjF,-0.0784590718341018,0.25593401515367
yfjJ,0.0409466810700457,0.25593401515367
gltI,-0.0602638322543871,0.25593401515367
yeaA,-0.0371662579922087,0.256190946948635
gltL,0.0552856154433081,0.256451885725633
priC,-0.0410092741080977,0.257623847595022
caiC,0.0343452112935474,0.257758233236723
yebK,0.109559844071132,0.258039848971749
dinG,-0.0942349659456749,0.25815437871608
yraH,-0.037306737597772,0.25815437871608
csrC,0.0540484660590203,0.258197766529436
serC,-0.0420763905313777,0.258197766529436
ybdK,0.0931524511553984,0.258912694314606
sibE,-0.117484182453704,0.259216739529446
yafV,-0.0346761301580106,0.259216739529446
yniA,-0.0658216588724965,0.259216739529446
fliH,0.0467101434989372,0.259366320837308
yjdI,-0.0432386505384167,0.2601694338826
fliA,0.0433090740144654,0.26100964444937
ybcW,0.0473142206448565,0.261155085011254
gspJ,0.0417152187121348,0.261418558564255
yjbN,-0.0457601543437296,0.261418558564255
yedK,-0.0313936929498325,0.261664398835104
yeeP,-0.0683653635070748,0.261781928275367
ypjM,-0.039262357343953,0.262010188863443
alsB,-0.136623306779109,0.262070912256651
rlmB,0.0587298035891281,0.262249385623582
gltA,0.069554322886169,0.263231171036044
degP,-0.056467572602867,0.263231171036044
trmE,0.0537180452299716,0.263980845312056
not_JW2323,-0.0423430677872599,0.264085387168492
